"no_","column_name","data_type","domain","pk","nullable","column_description","note","ors_map","gb_table_description","table_description","table_name","schema_name","backenddb"
NaN,TXN_DATE,Date,NaN,PK,NaN,Ngày dữ liệu,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,ARRANGEMENT_NBR,VARCHAR2(50 Char),NaN,PK,NaN,Số tài khoản/hợp đồng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CURRENCY_CODE,VARCHAR2(3 Char),NaN,NaN,NaN,Loại tiền tệ giao dịch. Tham chiếu CURRENCY REF,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CATE_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Categ khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,SUB_PRODUCT_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Sub categ khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,SECTOR_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Sector khách hàng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LOAN_INDUSTRY_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Mã mục đích khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,T24_CUST_ID,VARCHAR2(50 Char),NaN,NaN,NaN,Mã khách hàng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PARTY_KEY,VARCHAR2(50 Char),NaN,NaN,NaN,ID khách hàng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,BRANCH_CODE,VARCHAR2(50 Char),NaN,FK,NaN,Mã chi nhánh,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,COA_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,GL Code,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,TERM,VARCHAR2(50 Char),NaN,NaN,NaN,"Kỳ hạn (số ngày, tính bằng maturity date - value date)",NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,ARRANGEMENT_INT_RATE,"NUMBER(38,6)",NaN,NaN,NaN,Lãi suất khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,INT_KEY,VARCHAR2 (255 Char),NaN,NaN,NaN,Key lãi suất,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CAMPAIGN_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Chiến dịch. Tham chiếu CAMPAIGN REF,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CUST_CREDIT_RATING,VARCHAR2(50 Char),NaN,NaN,NaN,Nhóm nợ khách hàng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,DIVISION_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Khối khách hàng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LEGACY_CONTRACT_ID,VARCHAR2 (50 Char),NaN,NaN,NaN,Mã số hợp đồng vay - ký trên giấy,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LOAN_PURPOSE_CODE,VARCHAR2 (50 Char),NaN,NaN,NaN,Mã mục đích vay. Tham chiếu INDUSTRY REF,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PRODUCT_CODE,VARCHAR2 (50 Char),NaN,NaN,NaN,Mã sản phẩm (level 4). Tham chiếu PRODUCT,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,ARRANGEMENT_CREDIT_RATING,VARCHAR2 (50 Char),NaN,NaN,NaN,Nhóm xếp hạng tín dụng của hợp đồng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,FUND_SOURCE_CODE,VARCHAR2 (50 Char),NaN,NaN,NaN,"Nguồn tài trợ cho khoản vay (vốn MB hoặc bên ngoài).  Dùng domain ""FUND SOURCE""",NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,SECURED_LOAN_IND,VARCHAR2 (50 Char),NaN,NaN,NaN,Khoản vay có tài sản đảm bảo hay không?,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,DISBURSE_MTD_LCY_AMT,NUMBER,NaN,NaN,NaN,Số tiền giải ngân VND trong tháng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PAYMENT_MTD_LCY_AMT,NUMBER,NaN,NaN,NaN,Số tiền thu nợ VND trong tháng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,DISBURSE_YTD_LCY_AMT,NUMBER,NaN,NaN,NaN,Số tiền giải ngân VND lũy kế từ đầu năm,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PAYMENT_YTD_LCY_AMT,NUMBER,NaN,NaN,NaN,Số tiền thu nợ VND lũy kế từ đầu năm,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATED_BY,Varchar(50 char),NaN,NaN,NaN,Người cập nhật bản ghi,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATE_DATE,DATE,NaN,NaN,NaN,Ngày cập nhật bản ghi,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,VALUE_DATE,DATE,NaN,NaN,NaN,Ngày giá trị,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,MATURITY_DATE,DATE,NaN,NaN,NaN,Ngày đáo hạn khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CIC_PURPOSE_CODE,VARCHAR2(200),NaN,NaN,NaN,Mã mục đích vay CIC,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,SME_CUST_IND,VARCHAR2(200),NaN,NaN,NaN,Nhận diện khách hàng SME không,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,CRA_APNT_CODE,VARCHAR2(200),NaN,NaN,NaN,Mã phương án trên CRA,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,T24_LINE,VARCHAR2(200),NaN,NaN,NaN,Mã line T24,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,MTH_TXN_IND,VARCHAR2(200),NaN,NaN,NaN,Nhận diện phát sinh giao dịch trong tháng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,LOAN_PURPOSE_DESC,VARCHAR2 (4000 Char),NaN,NaN,NaN,Diễn giải mục đích khoản vay,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,DISBURSE_MTD_FCY_AMT,Number,NaN,NaN,NaN,Số tiền giải ngân nguyên tệ trong tháng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PAYMENT_MTD_FCY_AMT,Number,NaN,NaN,NaN,Số tiền thu nợ nguyên tệ trong tháng,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,DISBURSE_YTD_FCY_AMT,Number,NaN,NaN,NaN,Số tiền giải ngân nguyên tệ lũy kế từ đầu năm,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,PAYMENT_YTD_FCY_AMT,Number,NaN,NaN,NaN,Số tiền thu nợ nguyên tệ lũy kế từ đầu năm,NaN,NaN,Store CIC loan transaction amount accumulate monthly,Bảng lưu thông tin doanh số thu nợ giải ngân lũy kế hàng tháng,AGG_LOAN_TXN_ACM_MTH,NaN,POSTGRESQL
NaN,TXN_DATE,DATE,DomainDataDate,PK,NaN,Ngày dữ liệu,NaN,TRANSACTION_DATE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,BATCH_VERSION_ID,NUMBER(10),DomainCountNumber,PK,NaN,Đánh dấu version của dữ liệu.,FK: Reference đến DIM_BATCH_MASTER.VERSION_ID,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,ARRANGEMENT_KEY,VARCHAR2(50 Char),DomainCode,PK,NaN,ID của account,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,ARRANGEMENT_NBR,VARCHAR2(50 Char),DomainCode,PK,NaN,Số tài khoản,NaN,SOKU,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,PARTY_KEY,VARCHAR2(50 Char),DomainCode,NaN,NaN,ID khách hàng,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,T24_CUST_ID,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã khách hàng,NaN,MAKH,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,PARTY_FULL_NAME,VARCHAR2(250 Char),DomainCodeName,NaN,NaN,Tên khách hàng,NaN,HOTEN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,BRANCH_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã chi nhánh,NaN,CN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,BRANCH_NAME,VARCHAR2(250 Char),DomainCodeName,NaN,NaN,Tên chi nhánh,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,PRODUCT_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã sản phẩm,NaN,PRODUCT_CODE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,PRODUCT_NAME,VARCHAR2(250 Char),DomainCodeName,NaN,NaN,Tên sản phẩm,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,SECTOR_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã SECTOR,NaN,SECTOR,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,SECTOR_NAME,VARCHAR2(250 Char),DomainCodeName,NaN,NaN,Tên SECTOR,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,LOAN_INDUSTRY_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã mục đích vay,NaN,MDV,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,LOAN_PURPOSE,VARCHAR2(4000),DomainFreetext,NaN,NaN,Tên mục đích vay,NaN,PURPOSE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,CUS_DIVISION_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã khối khách hàng,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
