"no_","column_name","data_type","domain","pk","nullable","column_description","note","ors_map","gb_table_description","table_description","table_name","schema_name","backenddb"
x,DIVISION_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã khối,NaN,KHOI,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,VALUE_DATE,DATE,DomainDate,NaN,NaN,Ngày hiệu lực khoản vay,NaN,NGAYVAY,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,MATURITY_DATE,DATE,DomainDate,NaN,NaN,Ngày đến hạn khoản vay,NaN,NGAYDH,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,COA_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Tài khoản GL Level 3 theo SBV,NaN,GL,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,CURRENCY_CODE,VARCHAR2(3 Char),DomainCurrencyCode,NaN,NaN,Mã loại tiền tệ,NaN,NTE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,EXCHANGE_RATE,"NUMBER(38,6)",DomainAmount,NaN,NaN,Tỷ giá quy đổi VNĐ,NaN,RATE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,INT_RATE,"NUMBER(15,9)",DomainInterestRate,NaN,NaN,Lãi suất,NaN,LS,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,CATE_CODE,VARCHAR2 (50 Char),DomainCode,NaN,NaN,Category,NaN,MJACCTCD,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,SUB_PRODUCT_CODE,VARCHAR2 (50 Char),DomainCode,NaN,NaN,Sub Product,NaN,MIACCTCD,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,FCY_AMT,"NUMBER(38,6)",DomainAmount,NaN,NaN,Dư nợ cuối ngày nguyên tệ,NaN,SODU,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,LCY_AMT,"NUMBER(38,6)",DomainAmount,NaN,NaN,Dư nợ cuối ngày quy đổi,NaN,DUCUOI_VND,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,CUST_CREDIT_RATING,VARCHAR2(50 Char),DomainCode,NaN,NaN,Nhóm xếp hạng tín dụng của khách hàng,NaN,NHOMNO2,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,ARRANGEMENT_CREDIT_RATING,VARCHAR2(50 Char),DomainCode,NaN,NaN,Nhóm xếp hạng tín dụng của hợp đồng,NaN,NHOMNO_KHACHHANG,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,FUND_SOURCE_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Nguồn tài trợ cho khoản vay,NaN,SOURCE_OF_FUND,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,LEGACY_CONTRACT_ID,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã số hợp đồng vay - ký trên giấy (map với bảng CONTRACT),NaN,LEGACY_ID,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,TERM,VARCHAR2(50 Char),DomainCode,NaN,NaN,"Kỳ hạn (số ngày, tính bằng maturity date - value date)",NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
x,TERM_TYPE,VARCHAR2(50 Char),DomainCode,NaN,NaN,"Phân loại kỳ hạn ( bao gồm các giá trị 1: <=12 tháng, ngắn hạn;2: trên 12 tháng đến <= 60 tháng, trung hạn;  3: Trên 60 tháng, dài hạn) ",NaN,HANVAY,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,CIC_PURPOSE_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã mục đích tín dụng. Tham chiếu CIC PURPOSE REF,NaN,CIC_PURPOSE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,LIMIT_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã Limit,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,ORIG_PNP_AMT,"NUMBER(38,6)",DomainAmount,NaN,NaN,Dư nợ gốc ban đầu,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,BRANCH_CODE_MAP_TT35,VARCHAR2(50 Char),DomainCode,NaN,NaN,Branch map theo TT35,NaN,Lấy từ MB_MAP_TT31_BRANCH,T,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,SECTOR_CODE_TT35,VARCHAR2(50 Char),DomainCode,NaN,NaN,Sector map theo TT35,NaN,Lấy từ MB_MAP_TT31_SECTOR,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,USE_OF_LOAN_CODE_TT35,VARCHAR2(50 Char),DomainCode,NaN,NaN,Use of loan map theo TT35,NaN,"Lấy từ MB_MAP_TT31_UOL, MB_MAP_TT31_UOL_4_TD",Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,CIC_PURPOSE_CODE_MAP,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã CIC Purpose,NaN,Lấy từ MB_TT35_CIC_PURPOSE,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,DIVISION_CODE_TT31,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã khối theo TT31,NaN,Lấy từ MB_MAP_TT31_SECTOR ,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATED_DATE,DATE,NaN,NaN,NaN,Ngày cập nhật bản ghi,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATED_BY,VARCHAR2(250 Char),NaN,NaN,NaN,Người cập nhật bản ghi,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,SME_CUST_IND,VARCHAR2(50 Char),DomainCode,NaN,NaN,Nhận diên khách hàng SME ,NaN,SME_CUST_IND,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,PROJECT_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã dự án,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,CAMPAIGN_CODE,VARCHAR2(50 Char),DomainCode,NaN,NaN,Chiến dịch. Tham chiếu CAMPAIGN REF,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,INT_KEY,VARCHAR2 (255 Char),DomainCodeName,NaN,NaN,Key lãi suất,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,DOUBTFUL_STATUS,VARCHAR2 (255 Char),DomainCodeName,NaN,NaN,Trạng thái nợ nghi ngờ -Nhập mã theo dõi các khoản vay cơ cấu - phân biệt ngoại bảng,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,DLGN_PARTY_KEY,VARCHAR2(50 Char),DomainCode,NaN,NaN,Mã KH của tổ chức uỷ thác,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,SECURED_LOAN_IND,VARCHAR2(50 Char),DomainCode,NaN,NaN,Khoản vay có tài sản đảm bảo hay không?,NaN,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,NXT_INT_RATE_CHANGE_DATE,DATE,NaN,NaN,NaN,Ngày thay đổi lãi suất kỳ tiếp theo,ODS.SMY.LOAN_BAL_MTH.Nxt_Int_Rate_Change_Date,NaN,Store Loan data MONTHLY,Bảng chứa dữ liệu thông tin hợp đồng cho vay - Dữ liệu tháng,SMY_LOAN_BAL_MTH,NaN,POSTGRESQL
NaN,TXN_DATE,DATE,NaN,PK,NaN,Ngày dữ liệu,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_CODE,VARCHAR2(50 Char),NaN,PK,NaN,Mã Chi nhánh,NaN,BRANCH_CODE_T24,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,W4_BRANCH_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,W4-Mã branch,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,T24_PARENT_BRANCH_SBV_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,T24-Mã SBV branch cha,NaN,TT35_PARENT_BRANCH,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,GL_PARENT_BRANCH_MB_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,GL-Mã branch cha,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,GL_PARENT_BRANCH_SBV_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,GL-Mã SBV branch cha,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,T24_PARENT_BRANCH_MB_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Mã chi nhánh cha,NaN,PARENT_BRANCH_CODE_T24,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_NAME,VARCHAR2(250 Char),NaN,NaN,NaN,Tên Branch,NaN,BRANCH_NAME,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,MNEMONIC,VARCHAR2(250 Char),NaN,NaN,NaN,Tên viết tắt,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_SWIFT_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Mã SWIFT,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_CITAD_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Mã CITAD,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_CIC_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,Mã CIC,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_TAX_NBR,VARCHAR2(250 Char),NaN,NaN,NaN,Mã số thuế,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_PHONE_NBR,VARCHAR2(250 Char),NaN,NaN,NaN,Số điện thoại,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_TYPE,VARCHAR2(50 Char),NaN,NaN,NaN,Hội sở/Chi nhánh/Phòng giao dịch,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_STREET,VARCHAR2(250 Char),NaN,NaN,NaN,"Địa chỉ chi tiết (Số nhà, tổ, xóm…)",NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_WARD,VARCHAR2(250 Char),NaN,NaN,NaN,Phường xã. Tham chiếu LOCATION REFERENCE,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_DISTRICT,VARCHAR2(250 Char),NaN,NaN,NaN,Quận huyện. Tham chiếu LOCATION REFERENCE,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_PROVINCE,VARCHAR2(250 Char),NaN,NaN,NaN,"Tỉnh, thành phố. Tham chiếu LOCATION REFERENCE",NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_COUNTRY,VARCHAR2(250 Char),NaN,NaN,NaN,Tham chiếu COUNTRY REFERENCE,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_AREA_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,"Khu vực, dùng domain “AREA”",NaN,KHU_VUC_M,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_REGION_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,"Vùng miền, dùng domain “REGION”",NaN,VUNG_MIEN_M,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_SUB_REGION_CODE,VARCHAR2(50 Char),NaN,NaN,NaN,"Tiểu vùng, dùng domain “SUB_REGION”",NaN,AREA_CODE,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_FROM_DATE,DATE,NaN,NaN,NaN,Ngày thành lập,NaN,START_DATE,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,BRANCH_TO_DATE,DATE,NaN,NaN,NaN,Ngày dừng hoạt động,NaN,END_DATE,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATED_BY,DATE,NaN,NaN,NaN,Ngày cập nhật bản ghi,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
NaN,LAST_UPDATE_DATE,VARCHAR2(250 Char),NaN,NaN,NaN,Người cập nhật bản ghi,NaN,NaN,Store Branch information,"Bảng chứa dữ liệu thông tin chi nhánh của MB, tại ngày cuối tháng",SMY_BRANCH_MTH,NaN,POSTGRESQL
